Raider,Gold Earned,Start
Aales,0,0
Ainhae,0,0
Aristocrat,0,0
Byakura,0,0
Cripy,0,0
Dardragon,0,0
Derser,0,0
Dethwatcher,0,0
Epar,0,0
Gaude,0,0
Gulraz,0,0
Kala,0,0
Leiro,0,0
Lowy,0,0
Mandarinas,0,0
Must,0,0
Nooj,0,0
Nysadra,0,0
Phsyquic,0,0
Ryxh,0,0
Scizor,0,0
Shareya,0,0
Sigi,0,0
Supare,0,0
Tanatos,0,0
Trancaman,0,0
Ursox,0,0
Voodoomed,0,0
Aegui,0,0
Akroggy,0,0
Ark,0,0
Cordu,0,0
Dalaris,0,0
Deathroll,0,0
Destiny,0,0
Distur,0,0
Erish,0,0
Griindhouse,0,0
JoseTrix,0,0
Kaz,0,0
Lixie,0,0
Lyon90,0,0
Mugatsu,0,0
Niebli,0,0
Nuks,0,0
Osura,0,0
Riddya,0,0
Sazed,0,0
Shamesh,0,0
Shiphidos,0,0
Strought,0,0
Swarley,0,0
Tirillas,0,0
Trolemaga,0,0
Virulenta,0,0
Wonder,0,0
Vanishing,0,0
